"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000179841",207.195983959053,0.842744381891872,0.307914989401749,2.73693847619841,0.00620138897030285,0.0713566780773493
"ENSG00000211784",5.151234552586,2.34484843027744,0.856845983640177,2.73660433152259,0.00620769069828946,0.0713566780773493
"ENSG00000152061",2118.20265679493,0.524628344233072,0.191710739419578,2.7365621029966,0.00620848750811578,0.0713566780773493
"ENSG00000238241",1.84369904136543,4.87253324415699,1.78055680866343,2.7365222049919,0.00620924042795104,0.0713566780773493
"ENSG00000141086",215.216809659182,0.865906639434378,0.316498493806266,2.73589497700553,0.00622108772940354,0.071437169333361
"ENSG00000249201",53.4717605847233,1.4625056522608,0.534669202799747,2.73534672392299,0.00623145999028257,0.0715279660419696
"ENSG00000261716",1180.21098383255,0.901305076944261,0.329518217346998,2.73522078445559,0.0062338448049596,0.0715279660419696
"ENSG00000246596",117.063576974387,0.58146441941192,0.212594035100516,2.7350928220399,0.00623626876813375,0.0715279660419696
"ENSG00000186235",70.3286234974464,0.842328927518799,0.308048751561019,2.73440136747949,0.00624938152256955,0.0716311333750398
"ENSG00000269001",60.160931268903,0.715455464372465,0.261807758796556,2.7327511898852,0.00628077587255803,0.0719054634001339
"ENSG00000232810",101.278934061737,2.27860154303114,0.834277098821947,2.73122868438877,0.00630986712056177,0.072119752056014
"ENSG00000184261",37.0687149833346,1.00131490508608,0.366680933286604,2.73075258130053,0.00631898911248366,0.0721960413703595
"ENSG00000211945",1155.4992792439,2.67724021754791,0.98057226617819,2.73028343742837,0.00632798937631863,0.0722708813787842
"ENSG00000141582",1193.50916731469,0.474247756486759,0.173754491122337,2.72941294019761,0.0063447199509551,0.0723912886259389
"ENSG00000214787",67.0551990717788,1.31999873970174,0.483653420485978,2.72922444831549,0.00634834792119675,0.0723912886259389
"ENSG00000260526",125.113576067821,0.763293442505271,0.279753864401321,2.72844646539105,0.00636334179808867,0.0724790633237673
"ENSG00000103245",2004.92892402972,0.396680225811031,0.145392737394197,2.72833590535908,0.00636547517914064,0.0724790633237673
"ENSG00000106689",5.84983992768087,1.48707347563922,0.545085511318021,2.72814713427892,0.00636911921866789,0.0724790633237673
"ENSG00000256720",16.7627252959214,1.82708729251628,0.669950642766358,2.72719686478974,0.00638749176013313,0.0726410975034415
"ENSG00000188921",810.921100183597,0.492883955634772,0.180759579244434,2.72673767938055,0.00639638674413421,0.0726862130015251
"ENSG00000176788",1329.69893309372,0.675150418862565,0.247713774665025,2.72552634497435,0.00641990528334363,0.0729251485346949
"ENSG00000258168",16.2762127917106,1.42204015806598,0.521772953178358,2.72540029030573,0.00642235714891991,0.0729251485346949
"ENSG00000211899",8771.92995966476,2.20685508407544,0.80980476646517,2.72516929445655,0.0064268523922651,0.0729481129556831
"ENSG00000273372",50.2963074999817,0.568043737062074,0.208460642834516,2.72494476337679,0.0064312245423262,0.0729633613517023
"ENSG00000171448",1395.03996864457,0.340454127377325,0.124960001377625,2.7245048305376,0.00643979883211905,0.0729916712710032
"ENSG00000176160",20.4027285117993,1.52516895676059,0.559805057737758,2.72446441074324,0.00644058712943801,0.0729916712710032
"ENSG00000227963",17.3303352192716,1.08937548764258,0.399935199180041,2.72387999324902,0.00645199458639339,0.07305630596479
"ENSG00000167900",231.045663290628,0.975937348616945,0.358491415995395,2.72234509690319,0.00648204139465627,0.0733206369410889
"ENSG00000169313",40.9489976594445,1.26627794163632,0.465296286196823,2.72144433385973,0.00649973309590078,0.0734472703878127
"ENSG00000167800",4.26677896377542,2.04726736678519,0.752627929535401,2.72015864206498,0.00652506034698568,0.0736942114226943
"ENSG00000226624",2.11644638787347,2.53905146984508,0.933491103938578,2.71995250852668,0.00652912928361654,0.073705774434722
"ENSG00000273183",78.2471866922876,0.638349583810082,0.234710888569841,2.71972718308777,0.00653357966599315,0.073705774434722
"ENSG00000211771",5.75537571981422,2.32477115856791,0.854931065895909,2.71924983347249,0.00654301676857574,0.0737840193704068
"ENSG00000214654",47.7663752313497,0.728754598347514,0.268147085601514,2.71774200608131,0.00657290677824293,0.0740105145801879
"ENSG00000272016",171.233700551208,0.92320352784505,0.33969618624252,2.71773297797917,0.00657308611360086,0.0740105145801879
"ENSG00000149262",1678.45927164842,0.267986279326928,0.0986095506184107,2.71765034569475,0.00657472773616552,0.0740105145801879
"ENSG00000172183",1427.1159157222,0.852748627618796,0.313893259136332,2.71668346738349,0.00659396373654255,0.0741600953976383
"ENSG00000211806",5.22526774751705,2.56328052068162,0.943877445772514,2.71569209769994,0.00661373952489946,0.0743258346607749
"ENSG00000255521",26.6014976735766,0.975041034215606,0.359112165197889,2.71514342511429,0.0066247073258979,0.0744045779884564
"ENSG00000237352",3.92753508079859,1.99182014382894,0.733653696887227,2.71493233426058,0.00662893132334591,0.0744045779884564
"ENSG00000197312",2465.79893117067,0.328536516966405,0.121033462628006,2.71442714959049,0.00663905006901309,0.0744684323330366
"ENSG00000232732",11.745938505879,1.14775379906393,0.422856728292524,2.71428529397773,0.00664189390412315,0.0744720145084124
"ENSG00000126266",5.30309831430232,2.28617381199251,0.842346156411258,2.71405501715892,0.00664651268592005,0.0744954879310948
"ENSG00000254281",26.8623493142721,0.738074668570744,0.271976349802734,2.7137457690938,0.00665271997807776,0.0745084431865201
"ENSG00000269399",172.507040032064,0.694472312915375,0.255955186478245,2.71325743568943,0.00666253252255418,0.0745617258783567
"ENSG00000113088",286.327422643291,1.78530732136944,0.65807118883825,2.71293949902471,0.00666892811595928,0.0745889207748849
"ENSG00000116990",275.17760952187,0.764037173307856,0.281648292658479,2.71273497203234,0.00667304528451775,0.0745889207748849
"ENSG00000168792",974.02004879726,0.353823905478107,0.130477676454757,2.71175817267712,0.00669273998184163,0.0747579816222371
"ENSG00000259785",3.41245233278097,3.07511554328825,1.1342634163391,2.71111233862532,0.00670579027724743,0.0748754024143827
"ENSG00000268895",145.62607050064,0.636388703203837,0.234753303968181,2.71088283933203,0.00671043324910473,0.0748988955159249
"ENSG00000185278",2779.75893637528,0.455883296914544,0.168189589325178,2.71053219609888,0.0067175326495301,0.074938846704557
"ENSG00000178913",4640.40376876933,0.37244275240088,0.137468798419499,2.70928935644245,0.00674275057157288,0.0751458790560635
"ENSG00000166391",5.36501949715664,1.66401662477375,0.614680126126336,2.70712611982472,0.00678684688218174,0.0753068088398747
"ENSG00000198625",7147.07205865052,0.45246350904053,0.167140899975912,2.70707833394302,0.00678782388831277,0.0753068088398747
"ENSG00000180383",43.8071526536722,1.23615870461349,0.456773871977688,2.70628155516276,0.00680413306160691,0.0754593704200767
"ENSG00000261360",115.648053051255,0.934746882136157,0.345565224095167,2.70497960141595,0.00683085839623733,0.0756988439853498
"ENSG00000167613",802.051572761645,1.16291348054586,0.430206086319005,2.70315441256574,0.00686848303321424,0.0760586522071397
"ENSG00000147647",3.9110025097298,1.86803552947708,0.691196611830106,2.70261094673339,0.00687972201411987,0.0761545213570493
"ENSG00000256897",9.28868080055227,1.56686528296262,0.580195758118016,2.70058038349862,0.0069218608022456,0.0765922331831377
"ENSG00000111581",1576.52755407508,0.365483903284592,0.135361385615595,2.700060298751,0.00693269096967205,0.0766833084384422
"ENSG00000124251",21.9269503684663,0.560383299045989,0.207628696196423,2.69896844372537,0.00695547713177704,0.0768489046394841
"ENSG00000101213",45.822658194086,0.887169445819396,0.328785761963574,2.69832075610892,0.00696902563293537,0.076912179637708
"ENSG00000228541",1.75052278597968,2.26463644760827,0.83989027998283,2.69634796542064,0.00701043916755117,0.0772247779846002
"ENSG00000267152",297.357433894241,0.572815457036417,0.212504211543819,2.69554872759922,0.00702727986831438,0.0773188510756084
"ENSG00000203326",712.341695249886,0.514676186053696,0.190942920113053,2.69544524483531,0.00702946300287396,0.0773188510756084
"ENSG00000120253",2176.34816448716,0.436615395400113,0.162128084077853,2.69302753982126,0.00708064200487481,0.0778237478181098
"ENSG00000229390",8.58936311937369,1.60876110777327,0.597485367256896,2.69255315014528,0.00709072326099639,0.0779055255863663
"ENSG00000268172",19.9140443869516,1.18092831891737,0.438708530613976,2.69182893996762,0.00710613830819589,0.0780458228189794
"ENSG00000126861",74.6529528478394,0.895136480106218,0.332573951541729,2.69154116236882,0.0071122720956643,0.078084118653553
"ENSG00000124602",275.529862802842,0.652578285827185,0.242474467385659,2.69132784520875,0.00711682187569885,0.0781050019840462
"ENSG00000249863",38.404272163768,0.649026181251096,0.241258329421453,2.69017108262121,0.00714153966418461,0.0783471253601509
"ENSG00000163947",1931.88625446978,0.335305145338569,0.124647493705436,2.69002717480187,0.00714462008107773,0.0783517815582874
"ENSG00000187456",8.54930577456884,1.92698436631746,0.716488628152754,2.68948353204934,0.00715626778555135,0.078366840616961
"ENSG00000270804",182.282639992094,0.593464672242018,0.220662548216021,2.68946713903184,0.00715661927532519,0.078366840616961
"ENSG00000173597",90.7733987271769,1.17276952644448,0.436637657608411,2.68591017290646,0.00723325321237738,0.079029988801901
"ENSG00000271288",85.1355109051579,2.67001195015998,0.994682827414056,2.68428475547466,0.00726851694663558,0.0793564951612693
"ENSG00000161911",31.5643183381538,1.33157047875556,0.496203178201109,2.68351864166392,0.00728519135935504,0.0794797134249163
"ENSG00000241566",9.39743976572308,2.79857218062852,1.04404215368069,2.68051646263744,0.00735086486255636,0.0800186396477537
"ENSG00000156504",3790.97169599309,0.291868135302485,0.108915180091121,2.67977461964715,0.00736717450258309,0.0801665982391004
"ENSG00000205885",1099.51501570536,0.67634307634217,0.252462598226821,2.67898326759087,0.00738460839223423,0.0803266768329313
"ENSG00000234484",2.98560348090779,2.63578870705357,0.98406202768421,2.6784782187525,0.00739575421346369,0.08033525287914
"ENSG00000139714",64.3381756070565,0.824003470705684,0.307662669410851,2.67826926251269,0.00740037003821259,0.08033525287914
"ENSG00000187033",1.5915736804978,3.16259557812305,1.18091714044908,2.67808423622371,0.00740445940943667,0.08033525287914
"ENSG00000243466",3473.79800252963,2.62715237805553,0.981173123990691,2.67756251554283,0.00741600117277508,0.08040133575776
"ENSG00000145882",838.924640552568,0.76872876509065,0.287195207485419,2.67667685621,0.00743563111998704,0.0805845400586399
"ENSG00000197476",6.97419036880777,2.02894352143693,0.758054020425714,2.67651574527301,0.00743920702377769,0.0805936860820573
"ENSG00000269954",20.7816974873311,1.66583686671915,0.622902241670101,2.67431509357355,0.00748820577826626,0.080998966095228
"ENSG00000262251",160.069299750525,0.721631582706887,0.269852436415537,2.67417108510249,0.00749142227477642,0.080998966095228
"ENSG00000073605",1808.96067793024,0.6950865226978,0.259993573882322,2.67347577987604,0.0075069696809798,0.0810302252429213
"ENSG00000107593",6.72881343027041,1.8632742504863,0.697019750337503,2.67320151198598,0.00751311041473048,0.0810668460989573
"ENSG00000162144",2455.29632621324,0.448114991781271,0.167703209952878,2.67207164315569,0.00753845519143896,0.0812808582410267
"ENSG00000180787",1064.40157129056,0.434446001999888,0.162606187797551,2.6717679559697,0.00754528044260633,0.0813247252674047
"ENSG00000060140",31.6748042679933,1.26489520719662,0.473471749042939,2.67153258827677,0.0075505740503967,0.0813453993494388
"ENSG00000067066",4614.96764777456,0.356069350962445,0.133287546666686,2.67143750385677,0.00755271351925806,0.0813453993494388
"ENSG00000178977",202.146229215855,0.627937939952974,0.235230110969218,2.66946241433838,0.00759727755472206,0.0817866856435844
"ENSG00000213999",997.56975177615,0.868105051274326,0.325248846024418,2.66904882795235,0.00760663911817742,0.0818067276654151
"ENSG00000139508",1275.68410508054,0.281978292456854,0.105708517568088,2.667507774624,0.00764161211160878,0.0821229716912419
"ENSG00000228956",121.389216656083,0.635265602939879,0.238179520511039,2.66717139062523,0.00764926521939999,0.0821752818544427
"ENSG00000233090",3.4323272322744,1.32667034156341,0.497665946382348,2.6657848526854,0.00768088306130776,0.0824249000758745
"ENSG00000249825",44.8691898202293,1.06465476380523,0.399505905301184,2.6649287274054,0.00770046410902464,0.0825221633684977
"ENSG00000169403",357.406682544029,0.900572227289961,0.337938548095651,2.66489937997562,0.00770113612723641,0.0825221633684977
"ENSG00000271993",92.5121230945343,0.628193348663611,0.235760732810987,2.66453764871541,0.00770942362314043,0.0825678694827868
"ENSG00000162711",135.786634460785,0.854999206608298,0.320889165890909,2.66446891167079,0.00771099933644331,0.0825678694827868
"ENSG00000155158",1225.91321357302,0.525667524644942,0.197367734113415,2.66339139478023,0.00773573785560658,0.0828027092671967
"ENSG00000211716",13.5806148127228,1.94707223898542,0.731240091693644,2.66269897001374,0.00775167262600328,0.0829131045928559
"ENSG00000115884",2355.71040539567,0.843867581016206,0.316951634646021,2.66244905775184,0.00775743107621099,0.0829312312996307
"ENSG00000242861",361.947015216469,0.655938794557726,0.246401563517199,2.66207237159817,0.00776611787926795,0.0829473126134701
"ENSG00000135749",2161.30081361413,0.549712365504712,0.206528888356237,2.66167299829032,0.00777533739193848,0.0830157267687966
"ENSG00000273064",74.0200608795161,0.902335906859305,0.339072975156149,2.66118497483842,0.00778661670160408,0.0830760190587053
"ENSG00000257742",928.732898994597,0.478369087498572,0.179771410099896,2.66098534373598,0.00779123484480876,0.0830952378603971
"ENSG00000134460",241.841795549067,1.34802412483843,0.50664232268496,2.6607017702243,0.00779779907893202,0.0831351907584007
"ENSG00000114127",3252.02806754257,0.356731228661962,0.13408598410592,2.66046620040589,0.00780325587833706,0.0831465500186543
"ENSG00000231752",7.46685849308068,1.88416004499626,0.708250774077517,2.66030072109747,0.00780709112878109,0.0831465500186543
"ENSG00000215515",3.29204659123227,2.03349354721292,0.764387680570979,2.66029084311504,0.00780732012039567,0.0831465500186543
"ENSG00000120868",1103.17361828403,0.41188050054261,0.154875387434913,2.65943160733467,0.00782726198622235,0.0832448990339024
"ENSG00000235098",448.626614182756,0.896134357066008,0.336967783361648,2.65940662969623,0.00782784237017103,0.0832448990339024
"ENSG00000269720",9.9616457511685,1.501668721186,0.564865653284932,2.6584528771632,0.00785003276209615,0.0833129609265913
"ENSG00000100580",2687.25431724003,0.276931483097225,0.104176859669712,2.65828211730727,0.00785401167243561,0.0833129609265913
"ENSG00000159596",1163.11158806265,0.246305555351995,0.0926838238060999,2.6574815888831,0.0078726890470305,0.0834570258215444
"ENSG00000158077",12.7015033156127,1.63450847513394,0.615064758532345,2.65745753184456,0.00787325094445281,0.0834570258215444
"ENSG00000247626",321.114646205042,0.766308459714012,0.288467191160707,2.65648393715283,0.00789602124852679,0.0836176896194038
"ENSG00000137700",1140.74841170734,0.258120870267011,0.0971677485075707,2.65644593223131,0.00789691129761556,0.0836176896194038
